security_id,market,market_date,raw_close,volume,exchange_trading_value
079550,KR,2018-10-02,36250,196981,7084735850
079550,KR,2018-10-04,37900,259541,9627457750
079550,KR,2018-10-05,38050,168533,6328582050
079550,KR,2018-10-08,36950,111411,4146478950
079550,KR,2018-10-10,36500,120099,4378273400
079550,KR,2018-10-11,34200,243241,8394656950
079550,KR,2018-10-12,33800,137585,4654787200
079550,KR,2018-10-15,34550,114795,3955255600
079550,KR,2018-10-16,34050,65426,2236329100
079550,KR,2018-10-17,34400,54440,1865814000
079550,KR,2018-10-18,34550,65492,2273927400
079550,KR,2018-10-19,33650,73579,2488141850
079550,KR,2018-10-22,32950,98629,3257592750
079550,KR,2018-10-23,31850,109856,3517003350
079550,KR,2018-10-24,31550,111895,3536685700
079550,KR,2018-10-25,30850,147789,4559106800
079550,KR,2018-10-26,30750,82021,2529339450
079550,KR,2018-10-29,29200,144787,4429379450
079550,KR,2018-10-30,29050,167118,4821335100
079550,KR,2018-10-31,29100,88315,2565058050
079550,KR,2018-11-01,29400,64641,1910112650
079550,KR,2018-11-02,30600,80209,2438628200
079550,KR,2018-11-05,32250,75804,2404320300
079550,KR,2018-11-06,33350,75645,2496201150
079550,KR,2018-11-07,32500,170114,5613480200
079550,KR,2018-11-08,36200,298896,10615552500
079550,KR,2018-11-09,35350,87259,3118394800
079550,KR,2018-11-12,35150,54074,1914731100
079550,KR,2018-11-13,35050,101589,3538734850
079550,KR,2018-11-14,36200,147154,5356438150
079550,KR,2018-11-15,35500,95656,3392048950
079550,KR,2018-11-16,35350,82110,2885949650
079550,KR,2018-11-19,36850,102089,3720145000
079550,KR,2018-11-20,39100,321675,12537705650
079550,KR,2018-11-21,39250,98102,3836632400
079550,KR,2018-11-22,38100,82531,3159125300
079550,KR,2018-11-23,37400,66382,2524821650
079550,KR,2018-11-26,39300,115726,4511001450
079550,KR,2018-11-27,38250,102378,3894235650
079550,KR,2018-11-28,37550,77123,2884815600
079550,KR,2018-11-29,36600,100029,3693517350
079550,KR,2018-11-30,36950,53430,1969569250
079550,KR,2018-12-03,35750,292318,10481037350
079550,KR,2018-12-04,35850,123555,4387571200
079550,KR,2018-12-05,35200,125439,4382616450
079550,KR,2018-12-06,34850,95179,3327539250
079550,KR,2018-12-07,34000,62110,2130040550
079550,KR,2018-12-10,35100,112342,3922701500
079550,KR,2018-12-11,35300,91253,3255179200
079550,KR,2018-12-12,35500,64083,2275861850
079550,KR,2018-12-13,34950,169042,5931759750
079550,KR,2018-12-14,34350,58289,2025519700
079550,KR,2018-12-17,33400,58419,1968758050
079550,KR,2018-12-18,33550,62435,2095501000
079550,KR,2018-12-19,33750,45990,1557397850
079550,KR,2018-12-20,34000,54193,1859606500
079550,KR,2018-12-21,33550,52369,1757737200
079550,KR,2018-12-24,33800,26273,883853850
079550,KR,2018-12-26,33350,103487,3375381400
079550,KR,2018-12-27,33700,69031,2346632500
079550,KR,2018-12-28,36950,300059,10990372600
079550,KR,2019-01-02,38250,274387,10381980150
079550,KR,2019-01-03,39900,380297,15223519300
079550,KR,2019-01-04,40750,242815,9952994350
079550,KR,2019-01-07,39600,164995,6558243100
079550,KR,2019-01-08,41350,188811,7761398750
079550,KR,2019-01-09,41300,123208,5079387750
079550,KR,2019-01-10,41350,164667,6784180250
079550,KR,2019-01-11,40750,94533,3870814600
079550,KR,2019-01-14,39550,138085,5496005200
079550,KR,2019-01-15,39900,161542,6445075500
079550,KR,2019-01-16,38700,104338,4065567900
079550,KR,2019-01-17,37050,332788,12412340950
079550,KR,2019-01-18,35900,251187,8998124350
079550,KR,2019-01-21,35950,138536,4965104750
079550,KR,2019-01-22,35750,100174,3590371150
079550,KR,2019-01-23,35750,98574,3520993900
079550,KR,2019-01-24,34700,174972,6126443450
079550,KR,2019-01-25,34650,119982,4147379500
079550,KR,2019-01-28,34400,140340,4848180650
079550,KR,2019-01-29,33700,165018,5588193850
079550,KR,2019-01-30,33950,173241,5844988250
079550,KR,2019-01-31,34000,145256,4947976400
079550,KR,2019-02-01,34550,179758,6139261250
079550,KR,2019-02-07,34900,164248,5715594400
079550,KR,2019-02-08,35350,172333,6073250750
079550,KR,2019-02-11,35400,153318,5466668500
079550,KR,2019-02-12,35100,114193,3991414700
079550,KR,2019-02-13,35900,204893,7345366650
079550,KR,2019-02-14,36450,177937,6443826750
079550,KR,2019-02-15,36900,169031,6193907300
079550,KR,2019-02-18,38400,229142,8698545050
079550,KR,2019-02-19,38600,130052,5010457250
079550,KR,2019-02-20,38300,120838,4589687500
079550,KR,2019-02-21,38400,102923,3920422000
079550,KR,2019-02-22,39300,102855,4015465750
079550,KR,2019-02-25,38150,122906,4720813150
079550,KR,2019-02-26,38050,119908,4523337100
079550,KR,2019-02-27,40600,378095,15082704850
079550,KR,2019-02-28,38950,159727,6332470750
079550,KR,2019-03-04,39050,133993,5297792800
079550,KR,2019-03-05,38600,108841,4190206450
079550,KR,2019-03-06,39150,118273,4608470200
079550,KR,2019-03-07,38650,112935,4341340300
079550,KR,2019-03-08,37800,99841,3763352150
079550,KR,2019-03-11,37700,81552,3030654900
079550,KR,2019-03-12,37050,88424,3284762050
079550,KR,2019-03-13,36500,91179,3329014100
079550,KR,2019-03-14,36450,102768,3741503300
079550,KR,2019-03-15,38000,233888,8764503150
079550,KR,2019-03-18,37200,136629,5130445100
079550,KR,2019-03-19,35500,340004,12218822250
079550,KR,2019-03-20,36700,310623,11406495600
079550,KR,2019-03-21,36000,140861,5097486650
079550,KR,2019-03-22,38650,377539,14514732800
079550,KR,2019-03-25,38150,137410,5311100550
079550,KR,2019-03-26,39900,223585,8853143050
079550,KR,2019-03-27,40250,159247,6331094800
079550,KR,2019-03-28,39550,95729,3789314950
079550,KR,2019-03-29,39350,82305,3226630750
079550,KR,2019-04-01,39700,124424,4876130200
079550,KR,2019-04-02,38700,98884,3851572100
079550,KR,2019-04-03,38150,82021,3133926550
079550,KR,2019-04-04,38800,99162,3835263800
079550,KR,2019-04-05,38450,51908,2019081650
079550,KR,2019-04-08,37650,101475,3835860000
079550,KR,2019-04-09,37500,46228,1739145100
079550,KR,2019-04-10,36850,101025,3744055500
079550,KR,2019-04-11,36950,84979,3141419650
079550,KR,2019-04-12,37650,107103,4040278550
079550,KR,2019-04-15,37150,76838,2857891350
079550,KR,2019-04-16,37850,105791,3958296100
079550,KR,2019-04-17,37550,102787,3830205100
079550,KR,2019-04-18,38400,204140,7848296150
079550,KR,2019-04-19,38550,98727,3774734100
079550,KR,2019-04-22,38350,110791,4292825600
079550,KR,2019-04-23,38250,89448,3380437500
079550,KR,2019-04-24,37500,88189,3311313050
079550,KR,2019-04-25,37500,56404,2101831850
079550,KR,2019-04-26,36750,99090,3641473500
079550,KR,2019-04-29,36450,89795,3252525550
079550,KR,2019-04-30,37450,87778,3259300150
079550,KR,2019-05-02,37400,59057,2204182400
079550,KR,2019-05-03,36300,115529,4216165250
079550,KR,2019-05-07,37250,178256,6609801000
079550,KR,2019-05-08,36600,43011,1576733200
079550,KR,2019-05-09,34500,213039,7452425950
079550,KR,2019-05-10,34700,89231,3077163600
079550,KR,2019-05-13,33250,107187,3622699350
079550,KR,2019-05-14,34000,88041,2974372850
079550,KR,2019-05-15,34000,51838,1757506850
079550,KR,2019-05-16,34250,79188,2687146650
079550,KR,2019-05-17,34500,57230,1966667400
079550,KR,2019-05-20,34500,68081,2390655350
079550,KR,2019-05-21,33850,78531,2676418550
079550,KR,2019-05-22,34300,73645,2503698400
079550,KR,2019-05-23,34250,37812,1292477500
079550,KR,2019-05-24,35050,62159,2162404150
079550,KR,2019-05-27,34750,71872,2490342250
079550,KR,2019-05-28,34100,61869,2118453200
079550,KR,2019-05-29,33550,47955,1611271350
079550,KR,2019-05-30,33200,66216,2205117750
079550,KR,2019-05-31,33450,40519,1355929450
079550,KR,2019-06-03,32950,154957,5050266150
079550,KR,2019-06-04,32850,94753,3102150250
079550,KR,2019-06-05,32900,73592,2420087450
079550,KR,2019-06-07,33300,77005,2553382600
079550,KR,2019-06-10,34300,79543,2715536750
079550,KR,2019-06-11,34750,67429,2335788100
079550,KR,2019-06-12,34500,58592,2028062500
079550,KR,2019-06-13,34600,80605,2767634950
079550,KR,2019-06-14,34900,69607,2426608000
079550,KR,2019-06-17,34000,76060,2601153850
079550,KR,2019-06-18,33950,56961,1925927600
079550,KR,2019-06-19,33700,52078,1773587750
079550,KR,2019-06-20,33700,46238,1561739050
079550,KR,2019-06-21,33800,75793,2554476550
079550,KR,2019-06-24,33200,78447,2605494150
079550,KR,2019-06-25,32350,140299,4559205000
079550,KR,2019-06-26,32100,90220,2910150200
079550,KR,2019-06-27,32150,79068,2546845900
079550,KR,2019-06-28,31100,156909,4904788950
079550,KR,2019-07-01,30650,139514,4252544000
079550,KR,2019-07-02,30650,122205,3717696100
079550,KR,2019-07-03,30550,63216,1941584150
079550,KR,2019-07-04,29800,132307,3958486500
079550,KR,2019-07-05,30050,77213,2315077750
079550,KR,2019-07-08,28550,135655,3920937150
079550,KR,2019-07-09,28500,90603,2560822450
079550,KR,2019-07-10,28250,129963,3694515450
079550,KR,2019-07-11,28300,84236,2387493900
079550,KR,2019-07-12,28400,62167,1765133450
079550,KR,2019-07-15,28400,90992,2559944250
079550,KR,2019-07-16,29050,93908,2688363950
079550,KR,2019-07-17,29050,86598,2498818250
079550,KR,2019-07-18,28950,65444,1904361000
079550,KR,2019-07-19,29800,128004,3793171750
079550,KR,2019-07-22,30150,80677,2443030700
079550,KR,2019-07-23,30050,58514,1763418600
079550,KR,2019-07-24,29750,71433,2142202700
079550,KR,2019-07-25,29750,124427,3670698150
079550,KR,2019-07-26,29050,65626,1921397600
079550,KR,2019-07-29,28400,60281,1725127350
079550,KR,2019-07-30,29700,74870,2164426800
079550,KR,2019-07-31,29450,61715,1818834450
079550,KR,2019-08-01,29150,39951,1164148150
079550,KR,2019-08-02,29350,78292,2291660350
079550,KR,2019-08-05,28500,126562,3591055150
079550,KR,2019-08-06,28000,135164,3783835150
079550,KR,2019-08-07,27100,159069,4298954800
079550,KR,2019-08-08,27300,141850,3856293800
079550,KR,2019-08-09,27750,64231,1779881250
079550,KR,2019-08-12,28150,55574,1546696850
079550,KR,2019-08-13,28450,73653,2089362100
079550,KR,2019-08-14,30300,181916,5406106600
079550,KR,2019-08-16,30550,117166,3587457350
079550,KR,2019-08-19,31100,112666,3486477650
079550,KR,2019-08-20,31800,91759,2911378700
079550,KR,2019-08-21,31900,75873,2413566400
079550,KR,2019-08-22,31200,65123,2040148050
079550,KR,2019-08-23,31250,97499,3066121250
079550,KR,2019-08-26,31200,94158,2935367600
079550,KR,2019-08-27,31250,58114,1822074200
079550,KR,2019-08-28,31500,90427,2873168400
079550,KR,2019-08-29,31300,64291,2011302000
079550,KR,2019-08-30,31150,57936,1813943950
079550,KR,2019-09-02,31000,57805,1802986550
079550,KR,2019-09-03,33200,212301,6955923950
079550,KR,2019-09-04,35400,280488,9666039700
079550,KR,2019-09-05,34000,201166,6915105350
079550,KR,2019-09-06,33850,85267,2900009700
079550,KR,2019-09-09,33350,106502,3566202000
079550,KR,2019-09-10,33550,71415,2384532450
079550,KR,2019-09-11,32950,138533,4610156850
079550,KR,2019-09-16,32250,188817,6085298900
079550,KR,2019-09-17,32450,72658,2366245000
079550,KR,2019-09-18,34300,163295,5550674950
079550,KR,2019-09-19,34600,174131,6055416750
079550,KR,2019-09-20,35200,137607,4820079250
079550,KR,2019-09-23,34700,149975,5329815600
079550,KR,2019-09-24,35000,113631,3986287350
079550,KR,2019-09-25,34650,61605,2151083550
079550,KR,2019-09-26,34950,59048,2075690800
079550,KR,2019-09-27,34800,46220,1613326400
079550,KR,2019-09-30,35650,142401,5084441600
079550,KR,2019-10-01,35200,64998,2299824650
079550,KR,2019-10-02,34700,43584,1522319550
079550,KR,2019-10-04,34600,59983,2070237300
079550,KR,2019-10-07,34750,51528,1790696500
079550,KR,2019-10-08,34850,52016,1812629000
079550,KR,2019-10-10,34600,85142,2964725650
079550,KR,2019-10-11,34500,36991,1283182650
079550,KR,2019-10-14,34950,54441,1888747400
079550,KR,2019-10-15,35200,78369,2758340300
079550,KR,2019-10-16,35500,117167,4225325250
079550,KR,2019-10-17,34850,107537,3777899100
079550,KR,2019-10-18,35100,50942,1794398500
079550,KR,2019-10-21,35650,86078,3062675650
079550,KR,2019-10-22,35450,67083,2398644850
079550,KR,2019-10-23,35500,70650,2500844400
079550,KR,2019-10-24,35150,59951,2105873350
079550,KR,2019-10-25,35000,48468,1698415300
079550,KR,2019-10-28,34600,45987,1606302600
079550,KR,2019-10-29,34200,69886,2401646100
079550,KR,2019-10-30,33450,114560,3834194600
079550,KR,2019-10-31,33650,72682,2440187750
079550,KR,2019-11-01,33750,46812,1577494900
079550,KR,2019-11-04,33450,57535,1936602800
079550,KR,2019-11-05,33300,104582,3496893450
079550,KR,2019-11-06,33850,63819,2149570500
079550,KR,2019-11-07,33750,58606,1967603600
079550,KR,2019-11-08,33800,29414,995379250
079550,KR,2019-11-11,32800,81362,2699553300
079550,KR,2019-11-12,32650,62338,2026773850
079550,KR,2019-11-13,32750,43827,1432270250
079550,KR,2019-11-14,32500,64091,2084057400
079550,KR,2019-11-15,34400,114849,3905791700
079550,KR,2019-11-18,34550,46091,1587030600
079550,KR,2019-11-19,34500,63146,2170645900
079550,KR,2019-11-20,33900,73090,2481427900
079550,KR,2019-11-21,33700,61896,2099655100
079550,KR,2019-11-22,34100,82757,2811642750
079550,KR,2019-11-25,34350,64478,2190028900
079550,KR,2019-11-26,34500,62515,2154831100
079550,KR,2019-11-27,34000,32120,1100441950
079550,KR,2019-11-28,34200,38418,1308425150
079550,KR,2019-11-29,34250,64209,2184172700
079550,KR,2019-12-02,34650,62290,2132785250
079550,KR,2019-12-03,33700,56701,1918074450
079550,KR,2019-12-04,33650,41903,1401734000
079550,KR,2019-12-05,33900,48449,1624497800
079550,KR,2019-12-06,34050,31851,1074811700
079550,KR,2019-12-09,33900,75739,2583217000
079550,KR,2019-12-10,33450,22930,768281750
079550,KR,2019-12-11,33100,36810,1218198500
079550,KR,2019-12-12,33350,110512,3671744050
079550,KR,2019-12-13,33500,60832,2028197150
079550,KR,2019-12-16,33400,116782,3867867850
079550,KR,2019-12-17,32700,98340,3236789150
079550,KR,2019-12-18,32100,83059,2686440150
079550,KR,2019-12-19,32400,70910,2265701700
079550,KR,2019-12-20,32400,58661,1885553500
079550,KR,2019-12-23,32350,42677,1381504000
079550,KR,2019-12-24,31950,69789,2223241900
079550,KR,2019-12-26,31350,108196,3405286100
079550,KR,2019-12-27,31150,87373,2716214250
079550,KR,2019-12-30,31600,89073,2817144250
079550,KR,2020-01-02,31750,51155,1628272500
079550,KR,2020-01-03,32850,199004,6426506600
079550,KR,2020-01-06,33600,188696,6364139250
079550,KR,2020-01-07,32850,113768,3730775000
079550,KR,2020-01-08,32400,605312,20345586500
079550,KR,2020-01-09,31800,242925,7685106150
079550,KR,2020-01-10,30950,186263,5779455800
079550,KR,2020-01-13,30500,165254,5045948200
079550,KR,2020-01-14,30250,145697,4422866150
079550,KR,2020-01-15,29950,163638,4902109150
079550,KR,2020-01-16,29900,121385,3648189550
079550,KR,2020-01-17,29600,106885,3181115000
079550,KR,2020-01-20,29250,159668,4681425950
079550,KR,2020-01-21,29550,75556,2223649800
079550,KR,2020-01-22,30100,88609,2647420500
079550,KR,2020-01-23,30100,61177,1835541250
079550,KR,2020-01-28,29050,107211,3119834000
079550,KR,2020-01-29,29200,56587,1646722700
079550,KR,2020-01-30,28700,91502,2635994350
079550,KR,2020-01-31,27850,93286,2653201300
079550,KR,2020-02-03,28100,72980,2027414250
079550,KR,2020-02-04,27950,68501,1922536950
079550,KR,2020-02-05,28100,72513,2036132300
079550,KR,2020-02-06,29300,70353,2036815400
079550,KR,2020-02-07,29150,47795,1396634150
079550,KR,2020-02-10,29500,43678,1282683400
079550,KR,2020-02-11,29450,64260,1892571950
079550,KR,2020-02-12,28900,170321,4881332850
079550,KR,2020-02-13,28650,75345,2156142350
079550,KR,2020-02-14,28650,43385,1239457700
079550,KR,2020-02-17,27850,123086,3457398350
079550,KR,2020-02-18,27550,73705,2031563800
079550,KR,2020-02-19,27450,83768,2292706550
079550,KR,2020-02-20,28000,185854,5260211550
079550,KR,2020-02-21,27900,97017,2723853250
079550,KR,2020-02-24,27050,92125,2510639800
079550,KR,2020-02-25,27100,85231,2308521400
079550,KR,2020-02-26,27250,63197,1711729750
079550,KR,2020-02-27,27150,66680,1812139600
079550,KR,2020-02-28,26050,122466,3234109300
079550,KR,2020-03-02,26000,90980,2372749100
079550,KR,2020-03-03,26450,87849,2317885700
079550,KR,2020-03-04,26700,50264,1340617300
079550,KR,2020-03-05,27000,59831,1615949600
079550,KR,2020-03-06,26400,85549,2280480850
079550,KR,2020-03-09,25200,125088,3173987750
079550,KR,2020-03-10,25200,78074,1966481250
079550,KR,2020-03-11,24600,89405,2233721550
079550,KR,2020-03-12,22750,187293,4335118350
079550,KR,2020-03-13,21350,258243,5357421850
079550,KR,2020-03-16,21350,129076,2802737950
079550,KR,2020-03-17,20600,144060,2950818500
079550,KR,2020-03-18,19400,138065,2777144800
079550,KR,2020-03-19,16100,330342,5952699200
079550,KR,2020-03-20,17400,246970,4077278550
079550,KR,2020-03-23,16550,132657,2152698800
079550,KR,2020-03-24,17850,146422,2493662800
079550,KR,2020-03-25,18950,157630,2945565100
079550,KR,2020-03-26,18500,166999,3186174350
079550,KR,2020-03-27,19100,115512,2199213600
079550,KR,2020-03-30,19050,79402,1478754500
079550,KR,2020-03-31,19300,98715,1907421600
079550,KR,2020-04-01,19400,132819,2606038950
079550,KR,2020-04-02,19450,93325,1787853050
079550,KR,2020-04-03,19300,89124,1719974550
079550,KR,2020-04-06,20100,84729,1670873700
079550,KR,2020-04-07,21650,194723,4146671500
079550,KR,2020-04-08,23150,213828,4863337450
079550,KR,2020-04-09,23500,188868,4394611850
079550,KR,2020-04-10,23550,83321,1933903750
079550,KR,2020-04-13,22350,92690,2113466250
079550,KR,2020-04-14,22900,57812,1319293500
079550,KR,2020-04-16,22800,67350,1514983400
079550,KR,2020-04-17,23250,82336,1905816100
079550,KR,2020-04-20,23150,113988,2659805200
079550,KR,2020-04-21,23650,2019460,50517934750
079550,KR,2020-04-22,23350,289730,6758740850
079550,KR,2020-04-23,23550,186639,4412821450
079550,KR,2020-04-24,25650,949572,24077527100
079550,KR,2020-04-27,25700,410875,10508774700
079550,KR,2020-04-28,26000,533731,13968024950
079550,KR,2020-04-29,26100,216315,5626671550
079550,KR,2020-05-04,24000,314304,7633981800
079550,KR,2020-05-06,23950,161815,3882788750
079550,KR,2020-05-07,23900,127176,3036728700
079550,KR,2020-05-08,23900,128536,3078455400
079550,KR,2020-05-11,24500,184403,4472262650
079550,KR,2020-05-12,24100,116097,2791619500
079550,KR,2020-05-13,26200,538445,13731232100
079550,KR,2020-05-14,26050,422472,10825202950
079550,KR,2020-05-15,26700,248354,6610593500
079550,KR,2020-05-18,28000,376339,10516936050
079550,KR,2020-05-19,27950,321502,9097596850
079550,KR,2020-05-20,28750,206281,5902187450
079550,KR,2020-05-21,30550,428519,12927857550
079550,KR,2020-05-22,31400,287285,8968019850
079550,KR,2020-05-25,31850,192175,6060038550
079550,KR,2020-05-26,32300,140800,4539960650
079550,KR,2020-05-27,34950,390732,13217024500
079550,KR,2020-05-28,35300,463685,16511923650
079550,KR,2020-05-29,35850,204873,7269010600
079550,KR,2020-06-01,34300,299681,10344540000
079550,KR,2020-06-02,34550,243754,8317792750
079550,KR,2020-06-03,33600,242473,8183356100
079550,KR,2020-06-04,33950,151104,5140211650
079550,KR,2020-06-05,34250,161979,5531632550
079550,KR,2020-06-08,33700,198958,6801970650
079550,KR,2020-06-09,33950,154531,5262684450
079550,KR,2020-06-10,34000,111005,3753376150
079550,KR,2020-06-11,32800,202992,6740774000
079550,KR,2020-06-12,32700,201824,6499938000
079550,KR,2020-06-15,33950,819486,28603862300
079550,KR,2020-06-16,34150,457277,15777614650
079550,KR,2020-06-17,36300,1296368,46690933650
079550,KR,2020-06-18,35550,415678,14856591900
079550,KR,2020-06-19,33550,421055,14493510050
079550,KR,2020-06-22,32600,240395,7873763350
079550,KR,2020-06-23,32750,147492,4860843250
079550,KR,2020-06-24,31800,266696,8458483050
079550,KR,2020-06-25,30650,171066,5287462300
079550,KR,2020-06-26,30650,96179,2958380350
079550,KR,2020-06-29,29650,102081,3049950400
079550,KR,2020-06-30,30000,99866,3020169500
079550,KR,2020-07-01,29600,66437,1984292000
079550,KR,2020-07-02,30000,53327,1598855550
079550,KR,2020-07-03,30000,46927,1409483300
079550,KR,2020-07-06,30400,49998,1509188100
079550,KR,2020-07-07,30150,94163,2881107200
079550,KR,2020-07-08,29650,68526,2037349550
079550,KR,2020-07-09,29900,61343,1822295600
079550,KR,2020-07-10,28550,140316,4049196250
079550,KR,2020-07-13,29000,67546,1939878250
079550,KR,2020-07-14,29150,80504,2325216600
079550,KR,2020-07-15,31250,215974,6625470050
079550,KR,2020-07-16,31100,59298,1833704100
079550,KR,2020-07-17,31200,72070,2235026650
079550,KR,2020-07-20,31450,51745,1614326500
079550,KR,2020-07-21,32000,72536,2314740800
079550,KR,2020-07-22,32000,56878,1823771900
079550,KR,2020-07-23,32100,91214,2888400750
079550,KR,2020-07-24,32150,78080,2514878000
079550,KR,2020-07-27,33700,152703,5052376000
079550,KR,2020-07-28,33350,117186,3943848450
079550,KR,2020-07-29,34900,248259,8565076450
079550,KR,2020-07-30,34900,146100,5126204100
079550,KR,2020-07-31,33650,99576,3409792950
079550,KR,2020-08-03,33700,122829,4087528700
079550,KR,2020-08-04,34400,81764,2800536600
079550,KR,2020-08-05,33450,86328,2921935550
079550,KR,2020-08-06,33300,99479,3356861000
079550,KR,2020-08-07,33150,67073,2233623850
079550,KR,2020-08-10,33900,129248,4389797800
079550,KR,2020-08-11,35300,179475,6271135000
079550,KR,2020-08-12,36600,215578,7724843700
079550,KR,2020-08-13,36150,200440,7263272950
079550,KR,2020-08-14,34300,252393,8772734850
079550,KR,2020-08-18,33400,189875,6460066150
079550,KR,2020-08-19,34300,200039,6811486800
079550,KR,2020-08-20,33700,174793,6027623100
079550,KR,2020-08-21,34000,125216,4288677700
079550,KR,2020-08-24,33650,73705,2504065650
079550,KR,2020-08-25,33700,99500,3358508000
079550,KR,2020-08-26,32900,94766,3130698750
079550,KR,2020-08-27,31800,121641,3901714600
079550,KR,2020-08-28,31750,78247,2484880150
079550,KR,2020-08-31,31200,137954,4322778800
079550,KR,2020-09-01,32350,124276,3931045950
079550,KR,2020-09-02,31950,113619,3621358650
079550,KR,2020-09-03,32050,94829,3045634800
079550,KR,2020-09-04,31700,132407,4172015700
079550,KR,2020-09-07,32100,90964,2914476550
079550,KR,2020-09-08,32150,178995,5859677000
079550,KR,2020-09-09,31500,115839,3642575400
079550,KR,2020-09-10,32000,81440,2594117750
079550,KR,2020-09-11,31500,70878,2233051350
079550,KR,2020-09-14,31600,58208,1841058150
079550,KR,2020-09-15,31650,60876,1922899500
079550,KR,2020-09-16,32000,149296,4782821350
079550,KR,2020-09-17,34250,320187,10633865700
079550,KR,2020-09-18,34500,220736,7530873400
079550,KR,2020-09-21,34550,129210,4474927800
079550,KR,2020-09-22,32450,153546,5069987750
079550,KR,2020-09-23,32800,87829,2859789700
079550,KR,2020-09-24,31250,131885,4166415850
079550,KR,2020-09-25,31100,53485,1678719450
079550,KR,2020-09-28,32050,45533,1455675750
079550,KR,2020-09-29,32150,52643,1684592350
079550,KR,2020-10-05,32150,67020,2145466700
079550,KR,2020-10-06,32100,54050,1728773400
079550,KR,2020-10-07,32100,66880,2132320200
079550,KR,2020-10-08,31850,79125,2518533800
079550,KR,2020-10-12,31750,60736,1925114100
079550,KR,2020-10-13,31400,84839,2671113350
079550,KR,2020-10-14,30900,92409,2878126300
079550,KR,2020-10-15,30400,64957,1974559850
079550,KR,2020-10-16,29950,76817,2307381200
079550,KR,2020-10-19,30400,59798,1815117300
079550,KR,2020-10-20,29500,97137,2880669250
079550,KR,2020-10-21,29600,59286,1760347650
079550,KR,2020-10-22,30000,41193,1221229700
079550,KR,2020-10-23,30000,58463,1743029650
079550,KR,2020-10-26,29950,33556,1003404500
079550,KR,2020-10-27,28900,131634,3836764050
079550,KR,2020-10-28,28900,56769,1629193800
079550,KR,2020-10-29,28550,61656,1753018900
079550,KR,2020-10-30,28050,58868,1661916200
079550,KR,2020-11-02,28050,52837,1479932300
079550,KR,2020-11-03,28300,82176,2318590650
079550,KR,2020-11-04,28650,56637,1618487500
079550,KR,2020-11-05,29500,72791,2139421750
079550,KR,2020-11-06,29550,91061,2711940200
079550,KR,2020-11-09,29250,95956,2820837750
079550,KR,2020-11-10,29650,85270,2521832050
079550,KR,2020-11-11,30200,93716,2811603500
079550,KR,2020-11-12,29600,97806,2898746050
079550,KR,2020-11-13,29600,58445,1721665100
079550,KR,2020-11-16,29900,91655,2740197550
079550,KR,2020-11-17,29600,72414,2147745550
079550,KR,2020-11-18,29850,58631,1741585000
079550,KR,2020-11-19,29850,36828,1100230500
079550,KR,2020-11-20,29950,72181,2158073000
079550,KR,2020-11-23,29950,71599,2140799950
079550,KR,2020-11-24,29950,55648,1666571150
079550,KR,2020-11-25,29800,108292,3241866600
079550,KR,2020-11-26,29950,39030,1167122750
079550,KR,2020-11-27,30000,28880,863597050
079550,KR,2020-11-30,30300,82377,2483931350
079550,KR,2020-12-01,29900,77997,2341525100
079550,KR,2020-12-02,29200,175500,5174477450
079550,KR,2020-12-03,29100,95206,2775384850
079550,KR,2020-12-04,29150,94014,2738572350
079550,KR,2020-12-07,28950,70338,2035550050
079550,KR,2020-12-08,28650,79073,2276179300
079550,KR,2020-12-09,29050,68966,2003467600
079550,KR,2020-12-10,29000,97020,2814423600
079550,KR,2020-12-11,29050,85076,2479305550
079550,KR,2020-12-14,29250,58608,1711600800
079550,KR,2020-12-15,29500,76618,2252794500
079550,KR,2020-12-16,29450,69202,2033899750
079550,KR,2020-12-17,29050,93715,2731731050
079550,KR,2020-12-18,30050,198271,5903082650
079550,KR,2020-12-21,29950,110346,3311122300
079550,KR,2020-12-22,29250,78330,2309658800
079550,KR,2020-12-23,30100,167033,4992076200
079550,KR,2020-12-24,30250,102061,3092918850
079550,KR,2020-12-28,30550,108627,3301020450
079550,KR,2020-12-29,30150,77642,2337153500
079550,KR,2020-12-30,30500,140777,4293942550
079550,KR,2021-01-04,30700,116063,3547003550
079550,KR,2021-01-05,31100,135770,4178823700
079550,KR,2021-01-06,30400,204480,6310042950
079550,KR,2021-01-07,30100,204494,6195410800
079550,KR,2021-01-08,31200,470306,14653399150
079550,KR,2021-01-11,32000,543499,17237787400
079550,KR,2021-01-12,32250,200245,6381639250
079550,KR,2021-01-13,32450,260144,8497091150
079550,KR,2021-01-14,33000,166448,5452565800
079550,KR,2021-01-15,32850,174037,5706112250
079550,KR,2021-01-18,34100,567462,19512060900
079550,KR,2021-01-19,35950,446834,15765226300
079550,KR,2021-01-20,38600,694759,26107145650
079550,KR,2021-01-21,42700,857066,34949095250
079550,KR,2021-01-22,41050,428904,17976234050
079550,KR,2021-01-25,40600,366583,14970891050
079550,KR,2021-01-26,40500,353343,14262756550
079550,KR,2021-01-27,38850,285380,11230974600
079550,KR,2021-01-28,37550,208176,7887432600
079550,KR,2021-01-29,37150,261099,9771709700
079550,KR,2021-02-01,37900,213745,8037917500
079550,KR,2021-02-02,38700,238582,9316964050
079550,KR,2021-02-03,39000,142519,5533445650
079550,KR,2021-02-04,43600,1423563,60153442850
079550,KR,2021-02-05,45350,970739,43358741100
079550,KR,2021-02-08,42850,534918,23791274400
079550,KR,2021-02-09,42200,278714,11845773050
