"security_id","company_name","nested_zip_file_name","inner_sequence","inner_file_name","inner_relative_path","inner_extension","content_role","content_read_status","content_error"
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","3","dim_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/dim_ifrs_for_00362441_2019-05-02.xml",".xml","DEFINITION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","4","cal_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/cal_ifrs_for_00362441_2019-05-02.xml",".xml","CALCULATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","5","pre_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/pre_ifrs_for_00362441_2019-05-02.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","6","role_ifrs_for_00362441-dim_2019-05-02.xsd","ifrs_for_00362441/dimensions_ifrs_for_00362441/role_ifrs_for_00362441-dim_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","7","lab_00362441-ko_2019-05-02.xml","labels/lab_00362441-ko_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","8","lab_00362441-en_2019-05-02.xml","labels/lab_00362441-en_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","1","00362441_2019-05-02.xbrl","00362441_2019-05-02.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","2","00362441_entry_point_2019-05-02.xsd","00362441_entry_point_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","3","dim_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/dim_ifrs_for_00362441_2019-05-02.xml",".xml","DEFINITION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","4","cal_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/cal_ifrs_for_00362441_2019-05-02.xml",".xml","CALCULATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","5","pre_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/pre_ifrs_for_00362441_2019-05-02.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","6","role_ifrs_for_00362441-dim_2019-05-02.xsd","ifrs_for_00362441/dimensions_ifrs_for_00362441/role_ifrs_for_00362441-dim_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","7","lab_00362441-ko_2019-05-02.xml","labels/lab_00362441-ko_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","8","lab_00362441-en_2019-05-02.xml","labels/lab_00362441-en_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2023.08.14).zip","1","00362441_2019-05-02.xbrl","00362441_2019-05-02.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2023.08.14).zip","2","00362441_entry_point_2019-05-02.xsd","00362441_entry_point_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2023.08.14).zip","3","dim_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/dim_ifrs_for_00362441_2019-05-02.xml",".xml","DEFINITION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2023.08.14).zip","4","cal_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/cal_ifrs_for_00362441_2019-05-02.xml",".xml","CALCULATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2023.08.14).zip","5","pre_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/pre_ifrs_for_00362441_2019-05-02.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2023.08.14).zip","6","role_ifrs_for_00362441-dim_2019-05-02.xsd","ifrs_for_00362441/dimensions_ifrs_for_00362441/role_ifrs_for_00362441-dim_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2023.08.14).zip","7","lab_00362441-ko_2019-05-02.xml","labels/lab_00362441-ko_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]반기보고서_IFRS(원문XBRL)(2023.08.14).zip","8","lab_00362441-en_2019-05-02.xml","labels/lab_00362441-en_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2020.11.16).zip","1","00362441_2019-05-02.xbrl","00362441_2019-05-02.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2020.11.16).zip","2","00362441_entry_point_2019-05-02.xsd","00362441_entry_point_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2020.11.16).zip","3","dim_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/dim_ifrs_for_00362441_2019-05-02.xml",".xml","DEFINITION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2020.11.16).zip","4","cal_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/cal_ifrs_for_00362441_2019-05-02.xml",".xml","CALCULATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2020.11.16).zip","5","pre_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/pre_ifrs_for_00362441_2019-05-02.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2020.11.16).zip","6","role_ifrs_for_00362441-dim_2019-05-02.xsd","ifrs_for_00362441/dimensions_ifrs_for_00362441/role_ifrs_for_00362441-dim_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2020.11.16).zip","7","lab_00362441-ko_2019-05-02.xml","labels/lab_00362441-ko_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2020.11.16).zip","8","lab_00362441-en_2019-05-02.xml","labels/lab_00362441-en_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2021.05.17).zip","1","00362441_2019-05-02.xbrl","00362441_2019-05-02.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2021.05.17).zip","2","00362441_entry_point_2019-05-02.xsd","00362441_entry_point_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2021.05.17).zip","3","dim_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/dim_ifrs_for_00362441_2019-05-02.xml",".xml","DEFINITION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2021.05.17).zip","4","cal_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/cal_ifrs_for_00362441_2019-05-02.xml",".xml","CALCULATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2021.05.17).zip","5","pre_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/pre_ifrs_for_00362441_2019-05-02.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2021.05.17).zip","6","role_ifrs_for_00362441-dim_2019-05-02.xsd","ifrs_for_00362441/dimensions_ifrs_for_00362441/role_ifrs_for_00362441-dim_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2021.05.17).zip","7","lab_00362441-ko_2019-05-02.xml","labels/lab_00362441-ko_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2021.05.17).zip","8","lab_00362441-en_2019-05-02.xml","labels/lab_00362441-en_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2021.11.15).zip","1","00362441_2019-05-02.xbrl","00362441_2019-05-02.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2021.11.15).zip","2","00362441_entry_point_2019-05-02.xsd","00362441_entry_point_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2021.11.15).zip","3","dim_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/dim_ifrs_for_00362441_2019-05-02.xml",".xml","DEFINITION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2021.11.15).zip","4","cal_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/cal_ifrs_for_00362441_2019-05-02.xml",".xml","CALCULATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2021.11.15).zip","5","pre_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/pre_ifrs_for_00362441_2019-05-02.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2021.11.15).zip","6","role_ifrs_for_00362441-dim_2019-05-02.xsd","ifrs_for_00362441/dimensions_ifrs_for_00362441/role_ifrs_for_00362441-dim_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2021.11.15).zip","7","lab_00362441-ko_2019-05-02.xml","labels/lab_00362441-ko_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2021.11.15).zip","8","lab_00362441-en_2019-05-02.xml","labels/lab_00362441-en_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","1","00362441_2019-05-02.xbrl","00362441_2019-05-02.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","2","00362441_entry_point_2019-05-02.xsd","00362441_entry_point_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","3","dim_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/dim_ifrs_for_00362441_2019-05-02.xml",".xml","DEFINITION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","4","cal_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/cal_ifrs_for_00362441_2019-05-02.xml",".xml","CALCULATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","5","pre_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/pre_ifrs_for_00362441_2019-05-02.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","6","role_ifrs_for_00362441-dim_2019-05-02.xsd","ifrs_for_00362441/dimensions_ifrs_for_00362441/role_ifrs_for_00362441-dim_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","7","lab_00362441-ko_2019-05-02.xml","labels/lab_00362441-ko_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","8","lab_00362441-en_2019-05-02.xml","labels/lab_00362441-en_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2022.11.14).zip","1","00362441_2019-05-02.xbrl","00362441_2019-05-02.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2022.11.14).zip","2","00362441_entry_point_2019-05-02.xsd","00362441_entry_point_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2022.11.14).zip","3","dim_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/dim_ifrs_for_00362441_2019-05-02.xml",".xml","DEFINITION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2022.11.14).zip","4","cal_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/cal_ifrs_for_00362441_2019-05-02.xml",".xml","CALCULATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2022.11.14).zip","5","pre_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/pre_ifrs_for_00362441_2019-05-02.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2022.11.14).zip","6","role_ifrs_for_00362441-dim_2019-05-02.xsd","ifrs_for_00362441/dimensions_ifrs_for_00362441/role_ifrs_for_00362441-dim_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2022.11.14).zip","7","lab_00362441-ko_2019-05-02.xml","labels/lab_00362441-ko_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2022.11.14).zip","8","lab_00362441-en_2019-05-02.xml","labels/lab_00362441-en_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2023.05.15).zip","1","00362441_2019-05-02.xbrl","00362441_2019-05-02.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2023.05.15).zip","2","00362441_entry_point_2019-05-02.xsd","00362441_entry_point_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2023.05.15).zip","3","dim_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/dim_ifrs_for_00362441_2019-05-02.xml",".xml","DEFINITION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2023.05.15).zip","4","cal_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/cal_ifrs_for_00362441_2019-05-02.xml",".xml","CALCULATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2023.05.15).zip","5","pre_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/pre_ifrs_for_00362441_2019-05-02.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2023.05.15).zip","6","role_ifrs_for_00362441-dim_2019-05-02.xsd","ifrs_for_00362441/dimensions_ifrs_for_00362441/role_ifrs_for_00362441-dim_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2023.05.15).zip","7","lab_00362441-ko_2019-05-02.xml","labels/lab_00362441-ko_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]분기보고서_IFRS(원문XBRL)(2023.05.15).zip","8","lab_00362441-en_2019-05-02.xml","labels/lab_00362441-en_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2021.03.18).zip","1","00362441_2019-05-02.xbrl","00362441_2019-05-02.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2021.03.18).zip","2","00362441_entry_point_2019-05-02.xsd","00362441_entry_point_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2021.03.18).zip","3","dim_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/dim_ifrs_for_00362441_2019-05-02.xml",".xml","DEFINITION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2021.03.18).zip","4","cal_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/cal_ifrs_for_00362441_2019-05-02.xml",".xml","CALCULATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2021.03.18).zip","5","pre_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/pre_ifrs_for_00362441_2019-05-02.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2021.03.18).zip","6","role_ifrs_for_00362441-dim_2019-05-02.xsd","ifrs_for_00362441/dimensions_ifrs_for_00362441/role_ifrs_for_00362441-dim_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2021.03.18).zip","7","lab_00362441-ko_2019-05-02.xml","labels/lab_00362441-ko_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2021.03.18).zip","8","lab_00362441-en_2019-05-02.xml","labels/lab_00362441-en_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2022.03.17).zip","1","00362441_2019-05-02.xbrl","00362441_2019-05-02.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2022.03.17).zip","2","00362441_entry_point_2019-05-02.xsd","00362441_entry_point_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2022.03.17).zip","3","dim_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/dim_ifrs_for_00362441_2019-05-02.xml",".xml","DEFINITION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2022.03.17).zip","4","cal_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/cal_ifrs_for_00362441_2019-05-02.xml",".xml","CALCULATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2022.03.17).zip","5","pre_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/pre_ifrs_for_00362441_2019-05-02.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2022.03.17).zip","6","role_ifrs_for_00362441-dim_2019-05-02.xsd","ifrs_for_00362441/dimensions_ifrs_for_00362441/role_ifrs_for_00362441-dim_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2022.03.17).zip","7","lab_00362441-ko_2019-05-02.xml","labels/lab_00362441-ko_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2022.03.17).zip","8","lab_00362441-en_2019-05-02.xml","labels/lab_00362441-en_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2023.03.17).zip","1","00362441_2019-05-02.xbrl","00362441_2019-05-02.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2023.03.17).zip","2","00362441_entry_point_2019-05-02.xsd","00362441_entry_point_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2023.03.17).zip","3","dim_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/dim_ifrs_for_00362441_2019-05-02.xml",".xml","DEFINITION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2023.03.17).zip","4","cal_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/cal_ifrs_for_00362441_2019-05-02.xml",".xml","CALCULATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2023.03.17).zip","5","pre_ifrs_for_00362441_2019-05-02.xml","ifrs_for_00362441/dimensions_ifrs_for_00362441/pre_ifrs_for_00362441_2019-05-02.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2023.03.17).zip","6","role_ifrs_for_00362441-dim_2019-05-02.xsd","ifrs_for_00362441/dimensions_ifrs_for_00362441/role_ifrs_for_00362441-dim_2019-05-02.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2023.03.17).zip","7","lab_00362441-ko_2019-05-02.xml","labels/lab_00362441-ko_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"307950","현대오토에버","[현대오토에버]사업보고서_IFRS(원문XBRL)(2023.03.17).zip","8","lab_00362441-en_2019-05-02.xml","labels/lab_00362441-en_2019-05-02.xml",".xml","LABEL_LINKBASE","PASS",""
"079550","LIG넥스원","[LIG디펜스앤에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2021.04.27).zip","1","00503668_2015-11-13.xbrl","00503668_2015-11-13.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"079550","LIG넥스원","[LIG디펜스앤에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2021.04.27).zip","2","00503668_entry_point_2015-11-13.xsd","00503668_entry_point_2015-11-13.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"079550","LIG넥스원","[LIG디펜스앤에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2021.04.27).zip","3","dim_ifrs_for_00503668_2015-11-13.xml","ifrs_for_00503668/dimensions_ifrs_for_00503668/dim_ifrs_for_00503668_2015-11-13.xml",".xml","DEFINITION_LINKBASE","PASS",""
"079550","LIG넥스원","[LIG디펜스앤에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2021.04.27).zip","4","cal_ifrs_for_00503668_2015-11-13.xml","ifrs_for_00503668/dimensions_ifrs_for_00503668/cal_ifrs_for_00503668_2015-11-13.xml",".xml","CALCULATION_LINKBASE","PASS",""
"079550","LIG넥스원","[LIG디펜스앤에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2021.04.27).zip","5","pre_ifrs_for_00503668_2015-11-13.xml","ifrs_for_00503668/dimensions_ifrs_for_00503668/pre_ifrs_for_00503668_2015-11-13.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"079550","LIG넥스원","[LIG디펜스앤에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2021.04.27).zip","6","role_ifrs_for_00503668-dim_2015-11-13.xsd","ifrs_for_00503668/dimensions_ifrs_for_00503668/role_ifrs_for_00503668-dim_2015-11-13.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"079550","LIG넥스원","[LIG디펜스앤에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2021.04.27).zip","7","lab_00503668-ko_2015-11-13.xml","labels/lab_00503668-ko_2015-11-13.xml",".xml","LABEL_LINKBASE","PASS",""
"079550","LIG넥스원","[LIG디펜스앤에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2021.04.27).zip","8","lab_00503668-en_2015-11-13.xml","labels/lab_00503668-en_2015-11-13.xml",".xml","LABEL_LINKBASE","PASS",""
"079550","LIG넥스원","[LIG디펜스앤에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2022.03.18).zip","1","00503668_2015-11-13.xbrl","00503668_2015-11-13.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"079550","LIG넥스원","[LIG디펜스앤에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2022.03.18).zip","2","00503668_entry_point_2015-11-13.xsd","00503668_entry_point_2015-11-13.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
