"security_id","company_name","outer_package_file_name","outer_package_sha256","nested_zip_file_name","nested_zip_sha256","inner_sequence","inner_relative_path","inner_file_name","inner_extension","uncompressed_size_bytes","compressed_size_bytes","is_instance_candidate","is_xsd","is_label_marker","is_presentation_marker","is_calculation_marker","is_definition_marker","inner_sha256","inner_status","inner_error"
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2020.08.14).zip","2E6D5C46B11CCB52CD839FA0C452440323260601170C9B27C85E8D5ABD4DAC68","5","ifrs_for_01205851/dimensions_ifrs_for_01205851/pre_ifrs_for_01205851_2017-06-30.xml","pre_ifrs_for_01205851_2017-06-30.xml",".xml","1473791","62891","True","False","False","False","False","False","0D8BBA0EAD72541099C79C87FC756318FAEFC0D5F7883DB2822A264A8C20A12F","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2020.08.14).zip","2E6D5C46B11CCB52CD839FA0C452440323260601170C9B27C85E8D5ABD4DAC68","6","ifrs_for_01205851/dimensions_ifrs_for_01205851/role_ifrs_for_01205851-dim_2017-06-30.xsd","role_ifrs_for_01205851-dim_2017-06-30.xsd",".xsd","649","311","False","True","False","False","False","False","3A7256DC12A06C5184404A90A821EDF315B531BB669150B822326C543AAFFB96","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2020.08.14).zip","2E6D5C46B11CCB52CD839FA0C452440323260601170C9B27C85E8D5ABD4DAC68","7","labels/lab_01205851-ko_2017-06-30.xml","lab_01205851-ko_2017-06-30.xml",".xml","63269","4363","True","False","False","False","False","False","A36AEECFB0E7F7D68F7D2ACDB77E146CB33339F6BBFED61F73F1AB1A49524208","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2020.08.14).zip","2E6D5C46B11CCB52CD839FA0C452440323260601170C9B27C85E8D5ABD4DAC68","8","labels/lab_01205851-en_2017-06-30.xml","lab_01205851-en_2017-06-30.xml",".xml","10648","1009","True","False","False","False","False","False","F889BA86270ADCEEDA810479DD5D3764DCF440AE606EA9436C33CF8301A4E7DF","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","C5DB3FD33F241D1B26AF7D59B3E83A3B7B3D6E8E75480E0E8414804EC1A38996","1","01205851_2017-06-30.xbrl","01205851_2017-06-30.xbrl",".xbrl","206475","11287","True","False","False","False","False","False","CBB995ABD5978FA03E8307F461D48D19DF147ED5953D49A6B5FEDA5DEAAF75C4","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","C5DB3FD33F241D1B26AF7D59B3E83A3B7B3D6E8E75480E0E8414804EC1A38996","2","01205851_entry_point_2017-06-30.xsd","01205851_entry_point_2017-06-30.xsd",".xsd","4580","961","False","True","False","False","False","False","2BEE68811C4904F4483FEF7D22E9CE4DB68A28F7005FB0A8506D4820939414D0","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","C5DB3FD33F241D1B26AF7D59B3E83A3B7B3D6E8E75480E0E8414804EC1A38996","3","ifrs_for_01205851/dimensions_ifrs_for_01205851/dim_ifrs_for_01205851_2017-06-30.xml","dim_ifrs_for_01205851_2017-06-30.xml",".xml","1443575","61880","True","False","False","False","False","False","369778C6802FE60B7F53A8369A76E1CE1DC90C22B0ADEC6AE8494B2A6C1AD22C","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","C5DB3FD33F241D1B26AF7D59B3E83A3B7B3D6E8E75480E0E8414804EC1A38996","4","ifrs_for_01205851/dimensions_ifrs_for_01205851/cal_ifrs_for_01205851_2017-06-30.xml","cal_ifrs_for_01205851_2017-06-30.xml",".xml","1396876","58276","True","False","False","False","False","False","DADC8FDD861E12E35C6BA0AEC7C601B54414393384047CC70493C2547E99235E","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","C5DB3FD33F241D1B26AF7D59B3E83A3B7B3D6E8E75480E0E8414804EC1A38996","5","ifrs_for_01205851/dimensions_ifrs_for_01205851/pre_ifrs_for_01205851_2017-06-30.xml","pre_ifrs_for_01205851_2017-06-30.xml",".xml","1473506","62840","True","False","False","False","False","False","E7512E2FC020F655ABBE30E6454CC7A1F78E3A304D605706A534F4CD796C7786","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","C5DB3FD33F241D1B26AF7D59B3E83A3B7B3D6E8E75480E0E8414804EC1A38996","6","ifrs_for_01205851/dimensions_ifrs_for_01205851/role_ifrs_for_01205851-dim_2017-06-30.xsd","role_ifrs_for_01205851-dim_2017-06-30.xsd",".xsd","649","311","False","True","False","False","False","False","3A7256DC12A06C5184404A90A821EDF315B531BB669150B822326C543AAFFB96","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","C5DB3FD33F241D1B26AF7D59B3E83A3B7B3D6E8E75480E0E8414804EC1A38996","7","labels/lab_01205851-ko_2017-06-30.xml","lab_01205851-ko_2017-06-30.xml",".xml","57061","4074","True","False","False","False","False","False","C3A221AFB7EE89482700C226734B1495BD897DBA002B7705A77E056E22EADC3B","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","C5DB3FD33F241D1B26AF7D59B3E83A3B7B3D6E8E75480E0E8414804EC1A38996","8","labels/lab_01205851-en_2017-06-30.xml","lab_01205851-en_2017-06-30.xml",".xml","4942","746","True","False","False","False","False","False","0BC31B9873BD31787DC45912653A0BFF3C4D4BA0EC1F5394FF4CFAFF766A168F","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","F8A41EA26ADBA959E691546719EFF1D404B4CD1FCEB5B3C7493838A41B41E3CA","1","01205851_2017-06-30.xbrl","01205851_2017-06-30.xbrl",".xbrl","209158","11429","True","False","False","False","False","False","5A18A64A82B286A1AD192A3F2936177EE13B1900669537C79D1E613D3D4225FA","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","F8A41EA26ADBA959E691546719EFF1D404B4CD1FCEB5B3C7493838A41B41E3CA","2","01205851_entry_point_2017-06-30.xsd","01205851_entry_point_2017-06-30.xsd",".xsd","5759","1061","False","True","False","False","False","False","80D04D8BDA3B88C92087B2F088D3B0EE7D0EFE58F2D4EE6E639245991D9CCD5C","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","F8A41EA26ADBA959E691546719EFF1D404B4CD1FCEB5B3C7493838A41B41E3CA","3","ifrs_for_01205851/dimensions_ifrs_for_01205851/dim_ifrs_for_01205851_2017-06-30.xml","dim_ifrs_for_01205851_2017-06-30.xml",".xml","1445718","62146","True","False","False","False","False","False","C7646FFA09C331CF6C434BA4939A52301EB7C5B94A82BF6B130AA488A1644BF6","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","F8A41EA26ADBA959E691546719EFF1D404B4CD1FCEB5B3C7493838A41B41E3CA","4","ifrs_for_01205851/dimensions_ifrs_for_01205851/cal_ifrs_for_01205851_2017-06-30.xml","cal_ifrs_for_01205851_2017-06-30.xml",".xml","1396515","58345","True","False","False","False","False","False","941E3152A9C8689DE075905C996348C0FBB116BEF9D23B657986A010A722CA98","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","F8A41EA26ADBA959E691546719EFF1D404B4CD1FCEB5B3C7493838A41B41E3CA","5","ifrs_for_01205851/dimensions_ifrs_for_01205851/pre_ifrs_for_01205851_2017-06-30.xml","pre_ifrs_for_01205851_2017-06-30.xml",".xml","1475776","63105","True","False","False","False","False","False","DDC9FCA5EAFEA357E0E4D7B80FD34E8CAC10A3CD366EC31D54BEADAA7881758D","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","F8A41EA26ADBA959E691546719EFF1D404B4CD1FCEB5B3C7493838A41B41E3CA","6","ifrs_for_01205851/dimensions_ifrs_for_01205851/role_ifrs_for_01205851-dim_2017-06-30.xsd","role_ifrs_for_01205851-dim_2017-06-30.xsd",".xsd","649","311","False","True","False","False","False","False","3A7256DC12A06C5184404A90A821EDF315B531BB669150B822326C543AAFFB96","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","F8A41EA26ADBA959E691546719EFF1D404B4CD1FCEB5B3C7493838A41B41E3CA","7","labels/lab_01205851-ko_2017-06-30.xml","lab_01205851-ko_2017-06-30.xml",".xml","67444","4659","True","False","False","False","False","False","4E98E87EE17CF465A6B99B1ADA10A90C13E3021C0898A3B16A56A2F8C9684D8A","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","F8A41EA26ADBA959E691546719EFF1D404B4CD1FCEB5B3C7493838A41B41E3CA","8","labels/lab_01205851-en_2017-06-30.xml","lab_01205851-en_2017-06-30.xml",".xml","11549","1176","True","False","False","False","False","False","FAB854A506F12221FB88AA3FFB3FDBA291A242CCDFB8B0675A37350242AA640D","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2023.08.14).zip","69F5D94C6C130F0241FD4FB5C701A0A3815452C672C1727C5D2D628BCA66BC36","1","01205851_2017-06-30.xbrl","01205851_2017-06-30.xbrl",".xbrl","216632","11798","True","False","False","False","False","False","0B1E4303ED9A199029C730421278320BECE835C4D8F48EB7319AB3154A2D20D3","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2023.08.14).zip","69F5D94C6C130F0241FD4FB5C701A0A3815452C672C1727C5D2D628BCA66BC36","2","01205851_entry_point_2017-06-30.xsd","01205851_entry_point_2017-06-30.xsd",".xsd","6068","1110","False","True","False","False","False","False","DA55F81D10B59857717F4E977A07D04BEDD55A8406D18181B521835706CE961C","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2023.08.14).zip","69F5D94C6C130F0241FD4FB5C701A0A3815452C672C1727C5D2D628BCA66BC36","3","ifrs_for_01205851/dimensions_ifrs_for_01205851/dim_ifrs_for_01205851_2017-06-30.xml","dim_ifrs_for_01205851_2017-06-30.xml",".xml","1447304","62286","True","False","False","False","False","False","618E3E7967A74A04FEFCD4FDD42E9EB6774B853EADFD6B9E76C7C4C55AB28029","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2023.08.14).zip","69F5D94C6C130F0241FD4FB5C701A0A3815452C672C1727C5D2D628BCA66BC36","4","ifrs_for_01205851/dimensions_ifrs_for_01205851/cal_ifrs_for_01205851_2017-06-30.xml","cal_ifrs_for_01205851_2017-06-30.xml",".xml","1393978","58330","True","False","False","False","False","False","00F749CE90C483F4428FF8C273D331257F7FB5337A2D95A2E79AE350FABFA3E7","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2023.08.14).zip","69F5D94C6C130F0241FD4FB5C701A0A3815452C672C1727C5D2D628BCA66BC36","5","ifrs_for_01205851/dimensions_ifrs_for_01205851/pre_ifrs_for_01205851_2017-06-30.xml","pre_ifrs_for_01205851_2017-06-30.xml",".xml","1477175","63253","True","False","False","False","False","False","759F98D5FCB9CD6A0F6FDDE6B90C6BBF0BB879B67FAFF1F5F498F057BDA84A5E","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2023.08.14).zip","69F5D94C6C130F0241FD4FB5C701A0A3815452C672C1727C5D2D628BCA66BC36","6","ifrs_for_01205851/dimensions_ifrs_for_01205851/role_ifrs_for_01205851-dim_2017-06-30.xsd","role_ifrs_for_01205851-dim_2017-06-30.xsd",".xsd","649","311","False","True","False","False","False","False","3A7256DC12A06C5184404A90A821EDF315B531BB669150B822326C543AAFFB96","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2023.08.14).zip","69F5D94C6C130F0241FD4FB5C701A0A3815452C672C1727C5D2D628BCA66BC36","7","labels/lab_01205851-ko_2017-06-30.xml","lab_01205851-ko_2017-06-30.xml",".xml","71554","4862","True","False","False","False","False","False","336A2E5972183B1943C78F4766F1A12724B9561B0361DF8A7C379097CC071D9E","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2023.08.14).zip","69F5D94C6C130F0241FD4FB5C701A0A3815452C672C1727C5D2D628BCA66BC36","8","labels/lab_01205851-en_2017-06-30.xml","lab_01205851-en_2017-06-30.xml",".xml","12968","1279","True","False","False","False","False","False","C2462E202FCD9D7BA0E3D60C72886D37DFB06EF7066E961D5CD01EE69890E24A","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2024.08.14).zip","3ED049186161464DEAA8961730F98A05E0E26ACF9E4028002D70581D9AFBE643","1","entity01205851_2024-06-30.xbrl","entity01205851_2024-06-30.xbrl",".xbrl","5340251","213151","True","False","False","False","False","False","DE238FCECB2D88F7A1074BF0E0101C37E92233521D929D975E8CA5E6A498A0E3","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2024.08.14).zip","3ED049186161464DEAA8961730F98A05E0E26ACF9E4028002D70581D9AFBE643","2","entity01205851_2024-06-30.xsd","entity01205851_2024-06-30.xsd",".xsd","527788","32181","False","True","False","False","False","False","D160A7E82AF9B88E71298544F148079DBFE9DF01DBE846477EE6A78D742A12F2","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2024.08.14).zip","3ED049186161464DEAA8961730F98A05E0E26ACF9E4028002D70581D9AFBE643","3","entity01205851_2024-06-30_def.xml","entity01205851_2024-06-30_def.xml",".xml","4250505","142139","False","False","False","False","False","True","7DB00A545CF1A480ECCBCB0487C2C78E2BF98EF8B3A030310230690FD00D808E","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2024.08.14).zip","3ED049186161464DEAA8961730F98A05E0E26ACF9E4028002D70581D9AFBE643","4","entity01205851_2024-06-30_cal.xml","entity01205851_2024-06-30_cal.xml",".xml","138457","5926","False","False","False","False","True","False","3977A6808B29C4303A8D7BC6A38705B4B0D78F565F004CD029CA8A69C3DA4D25","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2024.08.14).zip","3ED049186161464DEAA8961730F98A05E0E26ACF9E4028002D70581D9AFBE643","5","entity01205851_2024-06-30_pre.xml","entity01205851_2024-06-30_pre.xml",".xml","3122312","122931","False","False","False","True","False","False","A6FFD0DE07C0BF8D2A9BAC0445B64F510262FFE484158B7ECAB273699679E9B1","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2024.08.14).zip","3ED049186161464DEAA8961730F98A05E0E26ACF9E4028002D70581D9AFBE643","6","entity01205851_2024-06-30_lab-ko.xml","entity01205851_2024-06-30_lab-ko.xml",".xml","4997529","183333","False","False","True","False","False","False","FAA6CFA92B4D7DF93B51A15DF8B966C766C5B3BB0B757733613AE7CAFAC13EF1","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2024.08.14).zip","3ED049186161464DEAA8961730F98A05E0E26ACF9E4028002D70581D9AFBE643","7","entity01205851_2024-06-30_lab-en.xml","entity01205851_2024-06-30_lab-en.xml",".xml","5042664","172304","False","False","True","False","False","False","A978B692EBB19A625E52F2DE7E05BE7BE899B13E2CEB426A4A33F9B9FADF0BB0","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2025.08.14).zip","F0B5A252E9BE0CE0AE3B5087FAECAEE7547AD4BA23EB75C02DDA26779F19D5AD","1","entity01205851_2025-06-30.xbrl","entity01205851_2025-06-30.xbrl",".xbrl","4172426","176889","True","False","False","False","False","False","650FEB1939B869DE1377D42A76E659F3AB14F07784558AEE825CE357EE71E13C","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2025.08.14).zip","F0B5A252E9BE0CE0AE3B5087FAECAEE7547AD4BA23EB75C02DDA26779F19D5AD","2","entity01205851_2025-06-30.xsd","entity01205851_2025-06-30.xsd",".xsd","391737","28270","False","True","False","False","False","False","651410553E23C13AC61A967DC395E9C8544659D7144362EF717DBCA271F39BD5","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2025.08.14).zip","F0B5A252E9BE0CE0AE3B5087FAECAEE7547AD4BA23EB75C02DDA26779F19D5AD","3","entity01205851_2025-06-30_def.xml","entity01205851_2025-06-30_def.xml",".xml","4015864","126514","False","False","False","False","False","True","9A2FA7DD3779C412AA81F0BB771673BF9CBC8078E2C5222872569892F6E59924","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2025.08.14).zip","F0B5A252E9BE0CE0AE3B5087FAECAEE7547AD4BA23EB75C02DDA26779F19D5AD","4","entity01205851_2025-06-30_cal.xml","entity01205851_2025-06-30_cal.xml",".xml","140317","5919","False","False","False","False","True","False","5CED23281D645BA313C0A9F38D0D5BFC52F21393C25C7A38A23F1FEF2DA1122F","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2025.08.14).zip","F0B5A252E9BE0CE0AE3B5087FAECAEE7547AD4BA23EB75C02DDA26779F19D5AD","5","entity01205851_2025-06-30_pre.xml","entity01205851_2025-06-30_pre.xml",".xml","2871923","109981","False","False","False","True","False","False","DB398D9B3A3B5E6C69C3D0932DB8443086C2191BC8B437E6C09F76788874A9F0","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2025.08.14).zip","F0B5A252E9BE0CE0AE3B5087FAECAEE7547AD4BA23EB75C02DDA26779F19D5AD","6","entity01205851_2025-06-30_lab-ko.xml","entity01205851_2025-06-30_lab-ko.xml",".xml","3671958","147296","False","False","True","False","False","False","C4D1A119E088E356DD125D036B69D69C580791C1B42AFD01AE81494916D11A7F","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2025.08.14).zip","F0B5A252E9BE0CE0AE3B5087FAECAEE7547AD4BA23EB75C02DDA26779F19D5AD","7","entity01205851_2025-06-30_lab-en.xml","entity01205851_2025-06-30_lab-en.xml",".xml","3716211","139940","False","False","True","False","False","False","B4958F31A5DED2961B42F32AE1821E31B999CEE85853FDDF82F273ECE6C8623B","PASS",""
"267260","HD현대일렉트릭","soph_handoff_hd_hyundai_electric_v1_INPUT_PACKAGE_FOR_SOPH.zip","F510D02C8FB81F084EB9FF87D3355868D8FD3A000B9C905BCF4BAC76C781794A","[HD현대일렉트릭]분기보고서_IFRS(원문XBRL)(2020.11.16).zip","24B39D45427F15295023E809616B4B4FEA9DC25E917777EC8243F07F903968D7","1","01205851_2017-06-30.xbrl","01205851_2017-06-30.xbrl",".xbrl","217518","11777","True","False","False","False","False","False","4E5DDBB40A73A451045B66887ADFDDDA0A4578F15B96EC2AB718B7C989B9D2E8","PASS",""
