security_id,entity_id,market,primary_theme,gate_status,observation_end_date,open_days_target,observed_open_days,halt_days_90,zero_volume_days_90,missing_days_90,traded_days_90,seasoning_days,seasoning_status,adtv90_zero,adtv90_exclude_halt,official_adtv90,official_adtv90_method,rule_version,adtv90_status,data_cutoff_date,selection_date,review_cycle_id,exclusion_reasons,selected_flag,selection_status,composition_method,cap_scenario,selection_rule_version,cell_id
012450,,KR,SPACE_DEFENSE,CANDIDATE,2020-03-24,90,90,0,0,0,90,1776,SEASONED,8324498814.444445,8324498814.444445,8324498814.444445,ZERO,v0.9-pilot,CALCULATED,2020-03-24,2020-03-31,RC-2020-03-31,,1,SELECTED,A_ALL_ELIGIBLE,NO_CAP,v0.9-pilot,KR_SPACE_DEFENSE
064350,,KR,SPACE_DEFENSE,CANDIDATE,2020-03-24,90,90,0,0,0,90,1572,SEASONED,8442995237.0,8442995237.0,8442995237.0,ZERO,v0.9-pilot,CALCULATED,2020-03-24,2020-03-31,RC-2020-03-31,,1,SELECTED,A_ALL_ELIGIBLE,NO_CAP,v0.9-pilot,KR_SPACE_DEFENSE
079550,,KR,SPACE_DEFENSE,CANDIDATE,2020-03-24,90,90,0,0,0,90,1098,SEASONED,2949306823.888889,2949306823.888889,2949306823.888889,ZERO,v0.9-pilot,CALCULATED,2020-03-24,2020-03-31,RC-2020-03-31,,1,SELECTED,A_ALL_ELIGIBLE,NO_CAP,v0.9-pilot,KR_SPACE_DEFENSE
064400,,KR,AI_ROBOTICS,CANDIDATE,2020-03-24,90,0,0,0,0,0,0,SEASONING_INCOMPLETE,,,,ZERO,v0.9-pilot,SEASONING_INCOMPLETE,2020-03-24,2020-03-31,RC-2020-03-31,SEASONING;ADTV90_SEASONING_INCOMPLETE,0,NOT_SELECTED,A_ALL_ELIGIBLE,NO_CAP,v0.9-pilot,KR_AI_ROBOTICS
018260,,KR,AI_ROBOTICS,CANDIDATE,2020-03-24,90,90,0,0,0,90,1316,SEASONED,20408842575.2,20408842575.2,20408842575.2,ZERO,v0.9-pilot,CALCULATED,2020-03-24,2020-03-31,RC-2020-03-31,,1,SELECTED,A_ALL_ELIGIBLE,NO_CAP,v0.9-pilot,KR_AI_ROBOTICS
307950,,KR,AI_ROBOTICS,CANDIDATE,2020-03-24,90,90,0,0,0,90,246,SEASONED,1676816543.3333333,1676816543.3333333,1676816543.3333333,ZERO,v0.9-pilot,CALCULATED,2020-03-24,2020-03-31,RC-2020-03-31,,1,SELECTED,A_ALL_ELIGIBLE,NO_CAP,v0.9-pilot,KR_AI_ROBOTICS
010120,,KR,ENERGY_POWER,CANDIDATE,2020-03-24,90,90,0,0,0,90,1776,SEASONED,3639488740.5555553,3639488740.5555553,3639488740.5555553,ZERO,v0.9-pilot,CALCULATED,2020-03-24,2020-03-31,RC-2020-03-31,,1,SELECTED,A_ALL_ELIGIBLE,NO_CAP,v0.9-pilot,KR_ENERGY_POWER
267260,,KR,ENERGY_POWER,CANDIDATE,2020-03-24,90,90,0,0,0,90,705,SEASONED,3711594876.8333335,3711594876.8333335,3711594876.8333335,ZERO,v0.9-pilot,CALCULATED,2020-03-24,2020-03-31,RC-2020-03-31,,1,SELECTED,A_ALL_ELIGIBLE,NO_CAP,v0.9-pilot,KR_ENERGY_POWER
298040,,KR,ENERGY_POWER,CANDIDATE,2020-03-24,90,90,0,0,0,90,417,SEASONED,1212876044.6666667,1212876044.6666667,1212876044.6666667,ZERO,v0.9-pilot,CALCULATED,2020-03-24,2020-03-31,RC-2020-03-31,LIQUIDITY_BELOW_P10,0,NOT_SELECTED,A_ALL_ELIGIBLE,NO_CAP,v0.9-pilot,KR_ENERGY_POWER
TER,E_TER,US,AI_ROBOTICS,CANDIDATE,2020-03-24,90,90,0,0,0,90,1794,SEASONED,148217726.18888888,148217726.18888888,148217726.18888888,ZERO,v0.9-pilot,CALCULATED,2020-03-24,2020-03-31,RC-2020-03-31,,1,SELECTED,A_ALL_ELIGIBLE,NO_CAP,v0.9-pilot,US_AI_ROBOTICS
ANET,E_ANET,US,AI_ROBOTICS,CANDIDATE,2020-03-24,90,90,0,0,0,90,1435,SEASONED,172837703.01511112,172837703.01511112,172837703.01511112,ZERO,v0.9-pilot,CALCULATED,2020-03-24,2020-03-31,RC-2020-03-31,,1,SELECTED,A_ALL_ELIGIBLE,NO_CAP,v0.9-pilot,US_AI_ROBOTICS
