run_ts,mapped_at,security_id,project_company_name,corp_code,corp_code_fill_status,corp_code_reference_status,primary_theme_reference,local_container_redacted,source_path,source_file_name,zip_entry,source_level,file_ext,material_type,detected_period,detected_report_type,dart_report_nm,actual_report_type,rcept_dt,rcept_no,source_url,official_dart_url,rcept_no_presence_status,handoff_status,verification_basis,local_path_use,not_performed_note,correction_flag,candidate_rcept_no_count,candidate_rcept_nos,match_status,review_status,memo
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_pdf/[한화에어로스페이스]반기보고서(2022.08.12).pdf,[한화에어로스페이스]반기보고서(2022.08.12).pdf,raw_files/dart_pdf/[한화에어로스페이스]반기보고서(2022.08.12).pdf,ZIP_ENTRY,.pdf,DART_PDF,2022.08,반기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_pdf/[한화에어로스페이스]반기보고서(2023.08.11).pdf,[한화에어로스페이스]반기보고서(2023.08.11).pdf,raw_files/dart_pdf/[한화에어로스페이스]반기보고서(2023.08.11).pdf,ZIP_ENTRY,.pdf,DART_PDF,2023.08,반기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_pdf/[한화에어로스페이스]반기보고서(2024.08.14).pdf,[한화에어로스페이스]반기보고서(2024.08.14).pdf,raw_files/dart_pdf/[한화에어로스페이스]반기보고서(2024.08.14).pdf,ZIP_ENTRY,.pdf,DART_PDF,2024.08,반기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_pdf/[한화에어로스페이스]반기보고서(2025.08.14).pdf,[한화에어로스페이스]반기보고서(2025.08.14).pdf,raw_files/dart_pdf/[한화에어로스페이스]반기보고서(2025.08.14).pdf,ZIP_ENTRY,.pdf,DART_PDF,2025.08,반기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2021.11.12).pdf,[한화에어로스페이스]분기보고서(2021.11.12).pdf,raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2021.11.12).pdf,ZIP_ENTRY,.pdf,DART_PDF,2021.11,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2022.05.16).pdf,[한화에어로스페이스]분기보고서(2022.05.16).pdf,raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2022.05.16).pdf,ZIP_ENTRY,.pdf,DART_PDF,2022.05,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2022.11.11).pdf,[한화에어로스페이스]분기보고서(2022.11.11).pdf,raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2022.11.11).pdf,ZIP_ENTRY,.pdf,DART_PDF,2022.11,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2023.05.12).pdf,[한화에어로스페이스]분기보고서(2023.05.12).pdf,raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2023.05.12).pdf,ZIP_ENTRY,.pdf,DART_PDF,2023.05,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2023.11.14).pdf,[한화에어로스페이스]분기보고서(2023.11.14).pdf,raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2023.11.14).pdf,ZIP_ENTRY,.pdf,DART_PDF,2023.11,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2024.05.14).pdf,[한화에어로스페이스]분기보고서(2024.05.14).pdf,raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2024.05.14).pdf,ZIP_ENTRY,.pdf,DART_PDF,2024.05,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2024.11.13).pdf,[한화에어로스페이스]분기보고서(2024.11.13).pdf,raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2024.11.13).pdf,ZIP_ENTRY,.pdf,DART_PDF,2024.11,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2025.05.13).pdf,[한화에어로스페이스]분기보고서(2025.05.13).pdf,raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2025.05.13).pdf,ZIP_ENTRY,.pdf,DART_PDF,2025.05,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2025.11.13).pdf,[한화에어로스페이스]분기보고서(2025.11.13).pdf,raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2025.11.13).pdf,ZIP_ENTRY,.pdf,DART_PDF,2025.11,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2026.05.13).pdf,[한화에어로스페이스]분기보고서(2026.05.13).pdf,raw_files/dart_pdf/[한화에어로스페이스]분기보고서(2026.05.13).pdf,ZIP_ENTRY,.pdf,DART_PDF,2026.05,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_pdf/[한화에어로스페이스]사업보고서(2025.03.17).pdf,[한화에어로스페이스]사업보고서(2025.03.17).pdf,raw_files/dart_pdf/[한화에어로스페이스]사업보고서(2025.03.17).pdf,ZIP_ENTRY,.pdf,DART_PDF,2025.03,사업보고서,분기보고서 (2025.03),분기보고서,20250513,20250513000788,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250513000788,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250513000788,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20250513000788,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_xbrl_zip/[한화에어로스페이스][정정]반기보고서_IFRS(원문XBRL)(2021.08.17).zip,[한화에어로스페이스][정정]반기보고서_IFRS(원문XBRL)(2021.08.17).zip,raw_files/dart_xbrl_zip/[한화에어로스페이스][정정]반기보고서_IFRS(원문XBRL)(2021.08.17).zip,ZIP_ENTRY,.zip,XBRL_ZIP,2021.08,반기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_xbrl_zip/[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2022.08.12).zip,[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2022.08.12).zip,raw_files/dart_xbrl_zip/[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2022.08.12).zip,ZIP_ENTRY,.zip,XBRL_ZIP,2022.08,사업보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_xbrl_zip/[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2023.03.21).zip,[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2023.03.21).zip,raw_files/dart_xbrl_zip/[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2023.03.21).zip,ZIP_ENTRY,.zip,XBRL_ZIP,2023.03,사업보고서,분기보고서 (2023.03),분기보고서,20230512,20230512001392,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230512001392,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230512001392,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20230512001392,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_xbrl_zip/[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2024.03.29).zip,[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2024.03.29).zip,raw_files/dart_xbrl_zip/[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2024.03.29).zip,ZIP_ENTRY,.zip,XBRL_ZIP,2024.03,사업보고서,분기보고서 (2024.03),분기보고서,20240514,20240514000801,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514000801,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514000801,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20240514000801,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_xbrl_zip/[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2022.08.12).zip,[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2022.08.12).zip,raw_files/dart_xbrl_zip/[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2022.08.12).zip,ZIP_ENTRY,.zip,XBRL_ZIP,2022.08,반기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_xbrl_zip/[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2023.08.11).zip,[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2023.08.11).zip,raw_files/dart_xbrl_zip/[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2023.08.11).zip,ZIP_ENTRY,.zip,XBRL_ZIP,2023.08,반기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_xbrl_zip/[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2024.08.14).zip,[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2024.08.14).zip,raw_files/dart_xbrl_zip/[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2024.08.14).zip,ZIP_ENTRY,.zip,XBRL_ZIP,2024.08,반기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_xbrl_zip/[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2025.08.14).zip,[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2025.08.14).zip,raw_files/dart_xbrl_zip/[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2025.08.14).zip,ZIP_ENTRY,.zip,XBRL_ZIP,2025.08,반기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_xbrl_zip/[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2021.11.12).zip,[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2021.11.12).zip,raw_files/dart_xbrl_zip/[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2021.11.12).zip,ZIP_ENTRY,.zip,XBRL_ZIP,2021.11,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,012450,한화에어로스페이스,00126566,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_DART_CORP_CODE_REFERENCE,Space/Defense,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],raw_files/dart_xbrl_zip/[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2022.05.16).zip,[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2022.05.16).zip,raw_files/dart_xbrl_zip/[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2022.05.16).zip,ZIP_ENTRY,.zip,XBRL_ZIP,2022.05,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
